lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,dmmax,As.1,As.2,delta_mus.1,delta_mus.2,delta_mus.3,sigmas.1,sigmas.2,mp_gaussian_raw.1,mp_gaussian_raw.2,mp_gaussian_raw.3,mp_gaussian_raw.4,mp_gaussian_raw.5,mp_gaussian_raw.6,mp_gaussian_raw.7,mp_gaussian_raw.8,mp_gaussian_raw.9,mp_gaussian_raw.10,mp_gaussian_raw.11,mp_gaussian_raw.12,mp_gaussian_raw.13,mp_mt_raw.1,mp_mt_raw.2,mp_mt_raw.3,mp_mt_raw.4,mp_mt_raw.5,mp_mt_raw.6,mp_mt_raw.7,mp_mt_raw.8,mt_raw.1,mt_raw.2,mt_raw.3,mt_raw.4,mt_raw.5,mt_raw.6,mt_raw.7,mt_raw.8,mmax,mus.1,mus.2,log_norms.1,log_norms.2,mp_gaussian.1,mp_gaussian.2,mp_gaussian.3,mp_gaussian.4,mp_gaussian.5,mp_gaussian.6,mp_gaussian.7,mp_gaussian.8,mp_gaussian.9,mp_gaussian.10,mp_gaussian.11,mp_gaussian.12,mp_gaussian.13,mp_mt.1,mp_mt.2,mp_mt.3,mp_mt.4,mp_mt.5,mp_mt.6,mp_mt.7,mp_mt.8,mp_mt_logjac.1,mp_mt_logjac.2,mp_mt_logjac.3,mp_mt_logjac.4,mp_mt_logjac.5,mp_mt_logjac.6,mp_mt_logjac.7,mp_mt_logjac.8,mt.1,mt.2,mt.3,mt.4,mt.5,mt.6,mt.7,mt.8,mp_draw,x
# Adaptation terminated
# Step size = 0.03161
# Diagonal elements of inverse mass matrix:
# 5.88264, 0.840739, 0.369038, 3.01404, 2.2887, 0.967218, 0.989428, 0.596149, 0.885752, 1.05043, 1.00807, 1.12825, 0.896594, 0.727785, 1.02855, 1.15468, 0.919258, 1.05223, 0.462709, 3.78324, 6.26206, 0.713259, 6.15609, 1.11478, 0.830173, 3.90295, 2.78233, 1.55197, 1.27615, 0.977205, 1.31058, 1.20819, 1.09027, 0.36391, 0.905231
56.9131,0.997596,0.03161,7,127,0,-39.0003,0.0504888,0.638674,0.361326,0.390341,0.0361421,0.573517,0.0746303,0.375758,0.470087,0.804904,1.05,0.456895,-0.065681,-0.561467,-0.883762,1.04792,1.24123,-1.79726,-0.616883,-0.0698924,-1.08834,0.974186,0.999806,0.781912,0.871878,0.99574,0.747764,0.966053,0.929505,0.749368,1.18457,1.8993,0.252757,0.501772,1.58227,0.718755,0.0368695,1.70545,1.39034,1.44455,-1.20927e-05,-0.279451,1.3627,1.47439,1.6515,1.36646,1.43979,1.55619,1.30246,1.31288,1.33565,1.32842,1.33767,1.34057,1.25293,1.5847,1.34428,1.38355,1.07845,1.65496,1.37039,1.32277,1.48281,0.486549,0.296056,0.570662,0.212626,0.508046,0.605761,0.314263,0.467045,2.55449,2.54738,2.71963,2.54758,2.62018,2.66747,2.51563,2.57404,1.43785,0.259468
57.6356,0.982539,0.03161,7,127,0,-43.9309,0.143004,0.725257,0.274743,0.408676,0.465582,0.125742,0.122789,0.381512,-0.940892,-0.560584,-1.04987,-0.407289,0.733055,0.891246,0.148345,0.272803,-0.883804,1.76162,0.626179,0.192438,2.04041,0.993859,0.830916,0.863664,0.999892,0.741291,0.812149,0.978844,0.908176,0.827456,0.758138,0.263172,0.271576,0.607197,0.519544,1.36544,2.41349,1.761,1.40868,2.10705,-0.0020586,-1.70269,1.34859,1.36515,1.5885,1.36464,1.43995,1.56346,1.30659,1.26637,1.31228,1.35333,1.33854,1.3407,1.50323,1.618,1.1075,1.52744,1.23716,1.23797,1.4679,1.47321,1.54576,0.487349,0.287329,0.570166,0.212926,0.512833,0.591906,0.408826,0.531833,2.5562,2.53033,2.71848,2.54815,2.63072,2.63559,2.70963,2.71664,1.23371,0.185792
61.1848,0.987317,0.03161,7,127,0,-46.422,0.943971,0.790036,0.209964,0.376242,0.106762,0.516996,0.139144,2.01624,1.1178,0.509631,0.158595,0.302452,-0.713034,-0.499259,-0.108295,0.590153,1.04884,-1.19095,-0.629938,-0.0638659,-0.680456,0.995168,0.995649,0.864754,0.779558,0.924833,0.758997,0.987177,0.878631,0.977553,0.66996,0.910328,0.410313,0.46848,0.977997,1.20754,0.101153,2.56873,1.37624,1.53638,-5.16575e-18,-0.749396,1.36918,1.45077,1.62476,1.36614,1.43966,1.5565,1.30557,1.28541,1.33354,1.33266,1.33766,1.34057,1.28556,1.62262,1.32466,1.52967,0.966674,1.53478,1.38009,1.45289,1.40419,0.488886,0.285517,0.570362,0.215134,0.506531,0.597904,0.386459,0.468849,2.55951,2.5268,2.71894,2.55231,2.61685,2.64934,2.66226,2.5779,1.4755,0.0239994
58.4561,0.997509,0.03161,7,127,0,-44.3001,0.0200386,0.790807,0.209193,0.322537,0.570707,0.106756,0.0680916,0.671073,-2.39626,-0.635888,-1.47739,0.821816,-1.27091,0.471803,2.13108,1.86087,-0.310461,1.32833,-0.22253,0.586164,1.18329,0.997765,0.935295,0.756899,0.999835,0.807596,0.697463,0.984576,0.789799,0.808479,1.30068,0.363387,1.63738,0.746448,0.632764,0.321736,2.96649,1.64408,1.32254,2.1786,-1.16654e-06,-1.54984,1.33404,1.35913,1.57568,1.36723,1.43955,1.56136,1.31452,1.36165,1.31858,1.3503,1.33794,1.34089,1.43466,1.62404,1.26052,1.33866,1.26404,1.35721,1.26249,1.26678,1.36397,0.487155,0.29842,0.570196,0.234481,0.519123,0.59339,0.252019,0.546377,2.55579,2.55203,2.71855,2.58912,2.64464,2.63898,2.39652,2.74982,1.63263,0.109794
54.8945,0.99292,0.03161,7,127,0,-41.9255,0.0198626,0.460401,0.539599,0.371336,0.123388,0.505276,0.0376569,0.395872,1.80716,-0.667589,0.626145,-0.93929,1.27084,-0.253433,-1.90865,-0.655247,0.524717,-1.44061,0.254952,-0.491259,1.08387,0.999997,0.973163,0.782267,0.891854,0.968114,0.771794,0.961499,0.866359,1.85414,1.82701,0.0633672,0.637202,1.28477,0.641912,1.84152,0.0315872,1.68632,1.37134,1.55642,-3.01515e-17,-0.464327,1.37607,1.35659,1.63878,1.36353,1.44005,1.55773,1.29837,1.21069,1.32777,1.33092,1.33828,1.34035,1.42671,1.64512,1.32561,1.3834,1.10991,1.66646,1.3972,1.54408,1.38187,0.497815,0.309077,0.570105,0.218736,0.543107,0.59351,0.473688,0.466897,2.57879,2.57308,2.71834,2.55912,2.69848,2.63926,2.85246,2.57373,1.64899,0.494685
60.3745,0.826173,0.03161,7,127,0,-42.9705,0.0818442,0.386243,0.613757,0.342554,0.535644,0.121802,0.0129839,0.377727,0.158623,-1.10446,0.252224,-1.33391,0.430566,-0.151418,-2.05845,-0.588044,0.55197,-0.526458,-0.0151008,-0.781313,1.09457,0.999985,0.978951,0.766026,0.985749,0.939462,0.743464,0.819114,0.845029,0.794461,1.23985,0.0456352,1.34304,0.62699,1.00823,2.65945,0.0159881,1.70941,1.34255,2.14602,-6.22652e-176,-2.08857,1.35959,1.32164,1.62757,1.3627,1.43989,1.55824,1.29777,1.21472,1.32807,1.33731,1.33809,1.34021,1.42757,1.62742,1.31773,1.35467,1.2405,1.57032,1.35238,1.45867,1.34726,0.487011,0.297182,0.5701,0.22987,0.513729,0.598299,0.577054,0.466459,2.55548,2.54959,2.71833,2.58029,2.6327,2.65025,3.09783,2.57279,1.33953,0.0928564
65.6887,0.861624,0.03161,7,127,0,-44.2038,0.00730896,0.761682,0.238318,0.34081,0.411042,0.248148,0.0606033,0.096093,-0.041096,-0.0450088,-0.9965,-0.830006,0.939786,1.28445,1.05477,-0.0520203,-0.872083,-1.47612,-0.951582,-1.22792,-0.811544,0.999983,0.985405,0.90946,0.997367,0.953162,0.732413,0.959854,0.81935,0.37158,1.00554,0.0673548,0.920529,0.895971,0.434337,0.567846,0.332913,1.62768,1.34081,1.95737,-1.1033e-06,-8.10949,1.35759,1.4064,1.59011,1.36376,1.43999,1.56542,1.31022,1.24688,1.31241,1.33067,1.33743,1.33999,1.27508,1.62037,1.32009,1.60834,1.2468,1.61263,1.3223,1.28407,1.31796,0.48267,0.2924,0.570106,0.223218,0.525837,0.590787,0.291006,0.475326,2.54617,2.54022,2.71835,2.56762,2.6596,2.63303,2.47035,2.5918,1.29872,0.572133
69.657,0.857952,0.03161,7,127,0,-54.1691,0.024843,0.61287,0.38713,0.324386,0.346099,0.329514,0.0321372,0.188306,1.24113,-1.00466,-0.357315,-0.242634,1.1538,0.640144,0.539019,0.233956,-0.963506,0.0811247,0.512884,0.908778,-0.115639,0.999998,0.976108,0.917864,0.984029,0.976987,0.749108,0.963759,0.808461,1.48414,1.72087,0.566168,0.49358,0.60248,0.233954,0.881752,1.70499,1.66379,1.32439,1.84354,-2.2583e-26,-1.77252,1.37041,1.32963,1.60928,1.36499,1.44003,1.5622,1.30816,1.26404,1.3114,1.34157,1.33846,1.34105,1.33075,1.63895,1.32678,1.62345,1.22184,1.63124,1.34889,1.35248,1.35025,0.494055,0.306936,0.570258,0.216457,0.512619,0.588152,0.338856,0.512914,2.57065,2.56883,2.7187,2.55481,2.63025,2.62702,2.56453,2.67413,1.33885,0.461805
63.5168,0.89562,0.03161,7,127,0,-52.5847,0.0421335,0.648565,0.351435,0.36471,0.533536,0.101753,0.0523783,0.325592,2.32146,0.00407281,0.299732,-0.085781,-0.258654,0.0827549,0.0812565,1.01913,-0.14812,0.16172,-0.0165756,-0.0677496,-0.126019,1,0.969842,0.787386,0.990286,0.81674,0.769908,0.988175,0.902469,0.304316,0.55199,0.67859,2.20785,1.38423,2.45866,0.486379,0.472935,1.67113,1.36471,2.16501,-2.45732e-09,-2.73882,1.38121,1.41033,1.62899,1.36532,1.43975,1.55941,1.30633,1.31115,1.32037,1.34213,1.33809,1.34057,1.32992,1.61927,1.28719,1.39271,1.26314,1.41206,1.427,1.3052,1.45732,0.481978,0.283087,0.570292,0.243365,0.547481,0.617055,0.278249,0.479221,2.54469,2.52208,2.71878,2.60624,2.70842,2.69376,2.44591,2.60021,1.29582,0.461922
57.9324,0.939698,0.03161,7,127,0,-43.6909,0.0627134,0.518787,0.481213,0.365308,0.195535,0.439157,0.0809781,0.282847,0.988453,-1.51249,0.00342521,0.125346,0.147237,0.875726,0.0862316,0.928866,1.78198,1.0066,0.206775,-0.697465,0.558512,1,0.988431,0.824082,0.986284,0.868303,0.816841,0.965018,0.937208,1.40491,1.59153,1.10856,0.311583,1.02343,0.638222,2.6519,0.392119,1.77964,1.36531,1.65861,-1.5559e-07,-0.407017,1.36788,1.289,1.6201,1.36576,1.43983,1.56338,1.30634,1.30573,1.3416,1.34805,1.33824,1.34025,1.38468,1.63763,1.34002,1.45781,1.2211,1.47745,1.47868,1.71692,1.51002,0.493248,0.304321,0.570422,0.213563,0.531529,0.593462,0.576142,0.476975,2.56891,2.56366,2.71908,2.54935,2.67234,2.63915,3.09557,2.59536,1.55623,0.390115
60.774,0.825692,0.03161,7,127,0,-37.4423,0.0144444,0.411791,0.588209,0.332813,0.520996,0.146191,0.0223083,0.18788,-1.33216,-0.636105,-1.17406,-1.67084,0.263883,1.63923,0.812848,1.14972,-1.31064,-0.400652,0.546654,1.10403,-0.290752,0.999996,0.978726,0.895069,0.989647,0.769225,0.893707,0.999982,0.795458,0.162701,0.5109,0.828958,2.67664,0.713502,0.499442,0.373867,1.8031,1.63135,1.33281,2.11431,-3.82821e-41,-5.28304,1.34468,1.35911,1.58478,1.36199,1.43985,1.5672,1.30925,1.31898,1.30758,1.3382,1.33848,1.34115,1.31674,1.61691,1.29788,1.58325,1.27151,1.29081,1.61489,1.29741,1.33205,0.48052,0.282239,0.570337,0.250615,0.517638,0.591642,0.26039,0.515553,2.54158,2.52044,2.71888,2.6203,2.64135,2.63498,2.41216,2.68002,1.33534,0.0978256
46.981,0.792399,0.03161,7,127,0,-29.9659,0.00668525,0.893529,0.106471,0.321274,0.417124,0.261602,0.0628186,0.118859,0.788394,-2.6351,-0.559214,-0.12097,1.63088,0.392794,0.396849,0.304682,-1.29439,-0.966361,0.270372,2.93007,-0.342601,0.999316,0.954168,0.868409,0.996615,0.8132,0.893832,1,0.86832,0.0975418,0.786427,1.37531,0.15869,0.402101,0.144279,0.120728,0.534961,1.62141,1.32127,1.94696,-8.86091e-07,-5.78235,1.36588,1.19919,1.60322,1.36525,1.44013,1.56096,1.30759,1.26828,1.30776,1.33424,1.33829,1.34207,1.31259,1.61472,1.27251,1.53635,1.23089,1.34544,1.60758,1.24501,1.40459,0.479848,0.28791,0.570503,0.211126,0.503502,0.58697,0.219148,0.480942,2.54015,2.53146,2.71926,2.54476,2.61021,2.62433,2.33622,2.60393,1.24408,0.035879
57.2864,0.908365,0.03161,7,127,0,-34.2596,0.0216252,0.515473,0.484527,0.288078,0.403329,0.308592,0.0497961,0.233678,-0.0702941,-2.30392,0.727638,0.190535,1.69072,0.806386,-0.433278,-0.251193,-1.76184,0.0293349,-0.74886,1.4643,-1.64033,0.994647,0.957061,0.920621,0.997765,0.770906,0.898522,1,0.776391,0.668834,1.00098,1.02911,1.60492,1.20425,0.194976,0.161075,0.952529,1.66345,1.28808,1.89307,-2.38149e-14,-1.81465,1.3573,1.22569,1.64183,1.3659,1.44014,1.56303,1.30427,1.23493,1.30262,1.34121,1.33758,1.34133,1.20877,1.61665,1.282,1.62855,1.26079,1.32229,1.6171,1.25335,1.27044,0.485724,0.292307,0.570398,0.233973,0.539553,0.587639,0.225823,0.492459,2.55271,2.54004,2.71902,2.58815,2.69043,2.62585,2.34832,2.62898,1.25445,0.23449
73.3195,0.972596,0.03161,7,127,0,-45.1824,0.0397594,0.740877,0.259123,0.353203,0.539289,0.107508,0.0307603,0.372184,-0.637325,-0.0626486,-0.423826,-0.224657,1.15433,-0.356608,-0.941157,1.68772,1.19393,-0.264552,-0.718897,0.599976,0.213638,0.889998,0.978759,0.821802,0.968448,0.796217,0.843695,0.998475,0.824543,0.963299,1.35911,0.506856,0.977956,0.784742,2.30175,0.430756,1.24056,1.64704,1.3532,2.16214,-6.32155e-22,-2.4867,1.35163,1.40499,1.60729,1.36503,1.44003,1.55722,1.30224,1.35126,1.33513,1.33915,1.3376,1.3409,1.35709,1.45093,1.32067,1.45351,1.21175,1.34039,1.56061,1.30725,1.3599,0.48874,0.299608,0.57024,0.224124,0.520846,0.615041,0.269455,0.500334,2.55919,2.55436,2.71865,2.56934,2.64847,2.68905,2.42923,2.64626,1.57754,0.220687
75.32,0.99387,0.03161,7,127,0,-64.3897,0.0155609,0.646018,0.353982,0.305665,0.488827,0.205507,0.0331633,0.267014,-0.734977,-1.55292,-1.31415,0.135722,-1.56009,0.511914,-0.421791,0.127625,0.265961,-0.58539,-0.408406,0.29756,-0.577772,0.799552,0.959815,0.93483,0.99787,0.79573,0.920563,0.994897,0.805693,0.580516,0.817398,1.62361,1.4847,1.18737,0.237586,0.517384,0.768952,1.67326,1.30567,2.03891,-7.469e-29,-2.45996,1.35065,1.28577,1.58058,1.36579,1.43949,1.56156,1.30431,1.25766,1.32493,1.3369,1.33781,1.34075,1.29378,1.29838,1.28086,1.65399,1.25855,1.36385,1.6577,1.32049,1.31175,0.484817,0.288546,0.570579,0.232091,0.538806,0.5882,0.283121,0.487411,2.55077,2.5327,2.71944,2.58454,2.68874,2.62713,2.45522,2.61797,1.33813,0.02731
68.1868,0.980633,0.03161,7,127,0,-59.4142,0.179933,0.659867,0.340133,0.351272,0.298067,0.350661,0.0453259,0.340174,-1.0506,-0.401307,0.764334,0.576757,2.20662,-0.903172,1.27225,2.01329,-0.134616,-1.2694,0.812546,-0.677151,0.0294616,0.881995,0.994918,0.646843,0.999186,0.78198,0.791335,0.997871,0.832381,0.673114,1.41402,0.401995,0.918417,0.779871,1.43432,0.804935,1.08085,1.82286,1.35127,1.79837,-1.18306e-25,-0.63734,1.34749,1.3779,1.64293,1.36671,1.44024,1.55448,1.31109,1.3708,1.32052,1.33211,1.33867,1.34026,1.34236,1.43361,1.34397,1.14403,1.24903,1.31614,1.44746,1.38431,1.36685,0.485767,0.300723,0.570208,0.223185,0.520627,0.603843,0.327332,0.495974,2.55281,2.55656,2.71858,2.56755,2.64799,2.66303,2.54148,2.63668,1.62131,0.285992
69.3234,0.997538,0.03161,7,127,0,-53.7349,0.0995661,0.834387,0.165613,0.328061,0.0588212,0.613118,0.0783748,0.278664,0.677012,-1.28953,-0.452423,2.05431,0.20725,0.29874,0.0801696,0.253869,-1.40291,-0.220346,-0.251162,0.781803,-0.172255,0.812545,0.944218,0.840167,0.975064,0.789958,0.715422,0.947594,0.89585,0.0887378,0.628365,2.05595,1.34847,0.968193,0.832865,0.556226,1.13267,1.70599,1.32806,1.41629,-7.10225e-07,-0.161651,1.36477,1.30684,1.60643,1.36981,1.43984,1.56049,1.30632,1.26523,1.30657,1.33946,1.33792,1.34099,1.32622,1.31281,1.25516,1.4867,1.22716,1.34083,1.29839,1.26537,1.47316,0.479757,0.28466,0.57071,0.229955,0.529066,0.596009,0.289195,0.497391,2.53995,2.52513,2.71974,2.58045,2.66682,2.64499,2.46687,2.63979,1.262,0.522421
68.2999,0.992964,0.03161,7,127,0,-52.0074,0.860952,0.703851,0.296149,0.324941,0.217407,0.457652,0.0452512,0.164637,0.114391,-1.17786,0.0766777,0.991877,0.666783,0.866617,-0.897973,0.533073,-0.231347,0.298665,0.477679,1.03597,-0.784555,0.880117,0.988342,0.814809,0.995793,0.79305,0.684664,0.997554,0.957869,0.0766435,1.95752,0.574636,1.59934,1.17296,1.84602,0.410937,0.522825,2.48325,1.32494,1.65105,-8.15307e-145,-2.15469e-07,1.35914,1.31577,1.6223,1.36758,1.43993,1.56333,1.30241,1.28198,1.31946,1.34309,1.33843,1.34112,1.27724,1.42181,1.34983,1.44118,1.25818,1.35839,1.25903,1.30194,1.54892,0.479632,0.311703,0.57026,0.233886,0.538168,0.609172,0.266305,0.480606,2.53969,2.5783,2.7187,2.58798,2.6873,2.67538,2.42328,2.6032,1.34459,0.231078
62.5822,0.996847,0.03161,7,127,0,-42.9226,0.187698,0.375767,0.624233,0.344144,0.0753445,0.580512,0.0185976,0.161446,-2.61953,-0.477875,-0.990699,-1.80705,0.324868,-0.637299,-0.440758,1.44937,2.21889,-0.898489,1.75673,-0.187506,0.301218,0.827963,0.99759,0.818689,1,0.884218,0.912557,0.919137,0.814009,1.12646,0.121664,1.39941,0.539816,0.933268,0.0774422,1.11757,1.25065,1.82751,1.34414,1.45716,-3.13234e-149,-0.0109557,1.3318,1.37177,1.59028,1.36171,1.43986,1.55581,1.30424,1.33696,1.34641,1.33471,1.33933,1.34051,1.3641,1.35205,1.31228,1.4484,1.24258,1.49848,1.63982,1.33535,1.34289,0.490408,0.274179,0.570511,0.217191,0.527506,0.586089,0.373512,0.500609,2.56278,2.50487,2.71928,2.55619,2.66333,2.62232,2.63527,2.64687,1.36002,0.094681
62.6317,0.246496,0.03161,7,127,0,-45.3802,0.14635,0.38873,0.61127,0.342017,0.0860043,0.571979,0.0293128,0.166794,-2.21835,-0.272015,-0.689995,-1.58086,0.136032,-0.432233,-0.583761,1.24352,2.41349,-0.669354,1.46846,-0.586741,0.026122,0.79998,0.999292,0.738928,1,0.864154,0.898133,0.951062,0.814832,1.36296,0.176407,1.19515,0.323784,0.87292,0.136513,0.996135,1.1484,1.76151,1.34202,1.47102,-9.37348e-47,-0.0416486,1.33582,1.38824,1.5993,1.36218,1.43983,1.55684,1.30366,1.32461,1.34855,1.33631,1.33913,1.34031,1.34209,1.30951,1.31601,1.30721,1.23832,1.46053,1.61516,1.35747,1.34051,0.49282,0.275316,0.570449,0.213757,0.524805,0.586868,0.355799,0.49782,2.56799,2.50706,2.71914,2.54971,2.65729,2.6241,2.59884,2.64073,1.33649,0.301425
65.7746,0.725176,0.03161,7,127,0,-43.843,0.0940728,0.432364,0.567636,0.335974,0.104339,0.559687,0.0217276,0.159391,-1.98958,-0.451943,-0.899357,-1.52505,0.337897,-0.413771,-0.913557,0.994393,1.93745,-0.440822,1.26024,-0.644441,0.148228,0.842283,0.999405,0.768742,1,0.86494,0.882091,0.936597,0.811802,0.998653,0.163501,1.12099,0.225303,1.36623,0.105069,1.08621,1.37964,1.68709,1.33597,1.49248,-4.82627e-59,-0.117717,1.3381,1.37384,1.59302,1.3623,1.43987,1.55693,1.30235,1.30966,1.34331,1.33791,1.33898,1.34028,1.35186,1.37364,1.31581,1.35992,1.23638,1.49421,1.58565,1.35454,1.34396,0.489101,0.275048,0.570426,0.212188,0.546691,0.586454,0.368964,0.504116,2.55997,2.50654,2.71908,2.54676,2.70662,2.62315,2.62586,2.65461,1.42836,0.325364
65.9113,0.972684,0.03161,7,127,0,-45.0063,0.0464203,0.602911,0.397089,0.327198,0.146423,0.526379,0.0243456,0.141742,-1.08221,1.30166,0.172182,0.056676,-0.765186,-0.238044,2.16914,1.53595,-0.353588,2.58388,0.147709,-0.693983,-0.295325,0.944371,0.983442,0.756336,1,0.780128,0.796635,0.997436,0.833283,0.436778,0.536655,0.82543,3.19066,0.828855,1.57266,1.39514,0.78875,1.67159,1.3272,1.54683,-9.91507e-46,-0.209968,1.34718,1.51413,1.62517,1.36562,1.43965,1.55781,1.31468,1.34216,1.31811,1.35909,1.3382,1.34025,1.31637,1.53128,1.30483,1.33785,1.295,1.31591,1.45977,1.50745,1.3574,0.483341,0.28277,0.570336,0.258512,0.522829,0.605636,0.412984,0.487956,2.54761,2.52147,2.71888,2.63572,2.65289,2.66718,2.71854,2.61915,1.49428,0.189916
56.6278,0.923339,0.03161,7,127,0,-43.2367,0.0217274,0.616895,0.383105,0.316906,0.662451,0.0206432,0.0371619,0.704535,0.536239,0.442097,-0.71058,-0.159807,-1.40869,-0.725841,-1.363,0.337614,2.14866,-1.48137,0.632462,-0.647422,0.405276,0.789179,0.956829,0.714794,1,0.780518,0.886161,0.847012,0.798124,1.02507,0.615896,0.0297202,0.233463,0.512121,0.383939,0.595614,0.925131,1.62055,1.31691,2.31058,-1.53086e-16,-1.81297,1.36336,1.44537,1.59868,1.36516,1.43952,1.55537,1.30055,1.27026,1.34564,1.33063,1.33854,1.34028,1.37242,1.28738,1.2716,1.26407,1.23654,1.29786,1.59882,1.13801,1.30502,0.489372,0.284404,0.570095,0.212318,0.508517,0.590125,0.295321,0.491707,2.56055,2.52464,2.71832,2.547,2.62121,2.63152,2.47868,2.62734,1.60182,0.246558
64.1855,0.953845,0.03161,7,127,0,-37.4447,0.0258542,0.744014,0.255986,0.318946,0.568847,0.112207,0.0554405,0.378514,0.923458,-1.32027,0.570809,-0.158446,-0.61536,1.18248,0.258646,-1.47033,-0.982893,1.22976,0.760647,0.655768,-0.314129,0.826774,0.999264,0.863723,0.997499,0.86084,0.84745,0.996506,0.802947,0.322456,0.558864,0.194179,2.16559,0.248361,1.75358,0.684642,0.577047,1.66298,1.31895,2.17222,-2.7275e-10,-2.41627,1.36723,1.30438,1.63712,1.36517,1.43968,1.56491,1.30703,1.16178,1.31119,1.34961,1.33863,1.34093,1.31487,1.33902,1.32643,1.52751,1.27151,1.41426,1.55652,1.35737,1.30036,0.482165,0.283228,0.570145,0.242709,0.496456,0.607978,0.309047,0.482108,2.54509,2.52235,2.71844,2.60497,2.59484,2.67261,2.50539,2.60645,1.48217,0.077169
62.63,0.993158,0.03161,7,127,0,-50.0615,0.0782413,0.44157,0.55843,0.322581,0.0984476,0.578971,0.0210362,0.158361,-1.23325,0.272532,-0.616016,0.344042,0.0301309,-0.917103,0.375421,3.12258,1.35616,-1.21135,-1.15811,-0.331759,-0.397393,0.823472,0.946286,0.977659,0.834758,0.768888,0.951994,0.87695,0.963177,0.705213,1.56132,1.40801,0.234047,1.34965,0.463316,1.64461,1.36992,1.80789,1.32258,1.47025,-4.61228e-118,-0.0166375,1.34567,1.4318,1.60152,1.36622,1.43981,1.55441,1.3075,1.43736,1.33692,1.33252,1.33729,1.34043,1.30821,1.33893,1.2821,1.72965,1.03222,1.32731,1.71939,1.37164,1.59414,0.486097,0.30371,0.570513,0.212328,0.545962,0.591168,0.447314,0.503852,2.55351,2.56245,2.71929,2.54702,2.70496,2.6339,2.79338,2.65403,1.48363,0.0458919
66.4446,0.748161,0.03161,7,127,0,-45.9658,0.0288672,0.672413,0.327587,0.342881,0.457731,0.199388,0.026141,0.381905,-1.74985,-0.0346226,0.00605418,0.321619,0.643141,-1.26463,-0.124958,0.0878475,0.221178,-0.0381441,-0.0679626,-0.793374,0.326926,0.802045,0.999216,0.968828,0.996607,0.812511,0.925165,0.99825,0.903712,1.34777,0.986822,0.909869,0.0443775,0.568657,1.8265,0.489623,1.26585,1.74263,1.34288,2.02948,-4.30779e-53,-1.48589,1.3405,1.40723,1.62018,1.36618,1.43993,1.55268,1.3055,1.25527,1.32443,1.34073,1.33805,1.3402,1.36615,1.31269,1.33808,1.71377,1.22863,1.35454,1.70087,1.31918,1.49149,0.492666,0.292017,0.570362,0.209301,0.511085,0.60892,0.278759,0.501022,2.56765,2.53947,2.71894,2.54133,2.62687,2.6748,2.44689,2.64778,1.36199,0.00105787
62.0174,0.852789,0.03161,7,255,0,-42.8914,0.711905,0.632633,0.367367,0.354288,0.0828665,0.562846,0.0602659,0.168771,1.0474,-0.00418664,0.493887,-0.52001,-0.529838,1.22496,0.320013,-0.554882,0.374263,0.0490534,-0.155533,0.713128,0.150803,0.828999,0.999877,0.80449,0.995698,0.80924,0.988434,0.955738,0.999996,1.17289,0.425456,1.10822,1.14918,0.397121,0.0248375,0.795891,0.752556,2.48684,1.35429,1.47859,-4.34599e-79,-1.15711e-09,1.36847,1.40967,1.63482,1.36441,1.43969,1.56512,1.30728,1.21671,1.32612,1.34134,1.33799,1.34096,1.35206,1.35438,1.32359,1.42315,1.24921,1.33859,1.77493,1.32405,1.62735,0.490882,0.280475,0.570422,0.226822,0.503275,0.585395,0.325968,0.486959,2.5638,2.51702,2.71908,2.57448,2.60971,2.62075,2.53877,2.61698,1.43117,0.516417
58.6387,0.992278,0.03161,7,127,0,-46.123,0.171223,0.508203,0.491797,0.338787,0.18102,0.480193,0.0185226,0.215858,-0.00462835,-1.19293,0.110747,0.918337,-1.47108,-0.208297,2.08914,2.25507,-1.15004,0.711376,-1.09241,0.55254,-0.0687126,0.812407,0.998193,0.865022,0.890371,0.849903,0.926483,0.987992,0.999995,0.705735,1.51598,0.939332,0.196191,0.658876,0.0106987,0.703819,0.246551,1.8346,1.33879,1.61032,-3.83004e-158,-0.161809,1.35795,1.31457,1.62332,1.36743,1.43951,1.55796,1.31436,1.3853,1.30935,1.34598,1.33734,1.34088,1.3345,1.32095,1.35119,1.53016,1.10033,1.42267,1.66338,1.34973,1.60466,0.486102,0.302791,0.570371,0.211724,0.515171,0.585208,0.311982,0.472917,2.55353,2.56064,2.71896,2.54589,2.63589,2.62032,2.51115,2.58662,1.3128,0.452013
62.621,0.825949,0.03161,7,127,0,-36.861,0.0330942,0.561635,0.438365,0.35502,0.332221,0.31276,0.0872411,0.488077,-0.294201,-0.115771,-0.575432,0.397088,1.50393,0.0852425,-0.0801787,0.436972,1.42287,-0.324236,0.0972992,1.86164,-0.569241,0.847515,0.977463,0.963932,0.996783,0.925086,0.871669,0.838948,0.999686,1.08712,1.42791,0.433219,2.58468,0.728238,0.802842,1.44748,0.387752,1.73795,1.35502,1.85335,-5.68353e-06,-0.900229,1.35506,1.40074,1.60274,1.36633,1.4401,1.55943,1.30568,1.27622,1.33765,1.33873,1.33817,1.34153,1.29446,1.38342,1.32076,1.70486,1.27887,1.55338,1.58134,1.27719,1.61049,0.490006,0.301005,0.570217,0.249196,0.518302,0.595616,0.420273,0.476853,2.56192,2.55712,2.7186,2.61754,2.64282,2.64409,2.73424,2.5951,1.36277,0.232228
